n, tiempo
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 1
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 1
39, 0
40, 0
41, 0
42, 0
43, 0
44, 0
45, 0
46, 0
47, 0
48, 0
49, 0
50, 0
51, 0
52, 0
53, 0
54, 0
55, 0
56, 0
57, 0
58, 0
59, 1
60, 0
61, 0
62, 0
63, 0
64, 0
65, 0
66, 0
67, 0
68, 0
69, 0
70, 0
71, 0
72, 0
73, 0
74, 0
75, 0
76, 0
77, 0
78, 0
79, 0
80, 0
81, 0
82, 1
83, 0
84, 0
85, 0
86, 0
87, 0
88, 0
89, 0
90, 0
91, 0
92, 0
93, 0
94, 0
95, 0
96, 1
97, 0
98, 0
99, 0
100, 0
101, 0
102, 0
103, 1
104, 0
105, 0
106, 0
107, 1
108, 0
109, 0
110, 0
111, 0
112, 0
113, 0
114, 0
115, 0
116, 0
117, 0
118, 0
119, 0
120, 0
121, 0
122, 0
123, 1
124, 1
125, 0
126, 0
127, 0
128, 0
129, 1
130, 0
131, 0
132, 0
133, 1
134, 0
135, 0
136, 0
137, 0
138, 0
139, 1
140, 0
141, 0
142, 1
143, 0
144, 0
145, 0
146, 1
147, 0
148, 0
149, 1
150, 0
151, 0
152, 1
153, 1
154, 0
155, 0
156, 0
157, 0
158, 1
159, 0
160, 0
161, 1
162, 1
163, 1
164, 0
165, 1
166, 1
167, 1
168, 1
169, 0
170, 1
171, 1
172, 0
173, 0
174, 1
175, 0
176, 1
177, 0
178, 0
179, 0
180, 0
181, 0
182, 0
183, 0
184, 0
185, 0
186, 2
187, 0
188, 0
189, 0
190, 1
191, 1
192, 0
193, 1
194, 0
195, 0
196, 1
197, 0
198, 1
199, 0
200, 0
201, 0
202, 0
203, 0
204, 1
205, 0
206, 0
207, 0
208, 1
209, 1
210, 0
211, 1
212, 1
213, 1
214, 1
215, 0
216, 1
217, 0
218, 1
219, 0
220, 0
221, 1
222, 1
223, 0
224, 1
225, 1
226, 0
227, 1
228, 1
229, 1
230, 1
231, 0
232, 0
233, 1
234, 0
235, 0
236, 1
237, 1
238, 1
239, 1
240, 1
241, 1
242, 0
243, 1
244, 1
245, 1
246, 0
247, 1
248, 2
249, 1
250, 1
251, 1
252, 1
253, 1
254, 2
255, 2
256, 0
257, 1
258, 1
259, 1
260, 1
261, 1
262, 2
263, 2
264, 0
265, 2
266, 1
267, 1
268, 0
269, 1
270, 1
271, 1
272, 2
273, 1
274, 1
275, 1
276, 1
277, 1
278, 1
279, 1
280, 2
281, 1
282, 1
283, 1
284, 1
285, 2
286, 1
287, 1
288, 3
289, 2
290, 1
291, 1
292, 1
293, 1
294, 1
295, 3
296, 1
297, 1
298, 2
299, 1
300, 2
301, 1
302, 3
303, 2
304, 1
305, 2
306, 1
307, 1
308, 2
309, 2
310, 1
311, 2
312, 1
313, 2
314, 1
315, 2
316, 3
317, 1
318, 2
319, 2
320, 2
321, 2
322, 2
323, 2
324, 2
325, 1
326, 3
327, 2
328, 1
329, 2
330, 2
331, 2
332, 2
333, 3
334, 2
335, 2
336, 2
337, 2
338, 2
339, 2
340, 2
341, 2
342, 2
343, 3
344, 2
345, 2
346, 2
347, 2
348, 3
349, 2
350, 2
351, 2
352, 2
353, 3
354, 3
355, 2
356, 2
357, 2
358, 3
359, 3
360, 2
361, 3
362, 2
363, 4
364, 5
365, 3
366, 3
367, 2
368, 3
369, 3
370, 2
371, 3
372, 3
373, 2
374, 3
375, 4
376, 5
377, 3
378, 3
379, 4
380, 4
381, 7
382, 6
383, 3
384, 3
385, 3
386, 3
387, 4
388, 5
389, 4
390, 3
391, 3
392, 5
393, 3
394, 3
395, 3
396, 3
397, 5
398, 6
399, 6
400, 6
401, 3
402, 4
403, 2
404, 4
405, 3
406, 4
407, 3
408, 3
409, 4
410, 3
411, 3
412, 5
413, 5
414, 5
415, 6
416, 3
417, 4
418, 3
419, 4
420, 3
421, 4
422, 3
423, 3
424, 5
425, 5
426, 4
427, 7
428, 6
429, 4
430, 4
431, 4
432, 4
433, 4
434, 5
435, 5
436, 5
437, 11
438, 10
439, 11
440, 7
441, 11
442, 11
443, 13
444, 13
445, 9
446, 11
447, 9
448, 9
449, 6
450, 6
451, 6
452, 6
453, 12
454, 7
455, 4
456, 6
457, 6
458, 4
459, 4
460, 6
461, 4
462, 5
463, 5
464, 5
465, 4
466, 9
467, 6
468, 5
469, 5
470, 4
471, 6
472, 4
473, 6
474, 4
475, 5
476, 6
477, 4
478, 5
479, 8
480, 7
481, 6
482, 5
483, 6
484, 8
485, 9
486, 6
487, 5
488, 7
489, 5
490, 5
491, 6
492, 5
493, 6
494, 5
495, 6
496, 6
497, 5
498, 6
499, 5
500, 7
501, 6
502, 7
503, 10
504, 7
505, 5
506, 7
507, 5
508, 6
509, 6
510, 6
511, 7
512, 5
513, 8
514, 5
515, 7
516, 6
517, 8
518, 6
519, 10
520, 8
521, 6
522, 6
523, 7
524, 7
525, 6
526, 7
527, 6
528, 9
529, 6
530, 8
531, 6
532, 7
533, 7
534, 7
535, 6
536, 8
537, 7
538, 9
539, 11
540, 7
541, 7
542, 7
543, 8
544, 7
545, 7
546, 8
547, 6
548, 9
549, 7
550, 10
551, 8
552, 7
553, 8
554, 7
555, 7
556, 7
557, 8
558, 7
559, 8
560, 7
561, 9
562, 7
563, 9
564, 7
565, 8
566, 7
567, 11
568, 10
569, 9
570, 13
571, 10
572, 10
573, 9
574, 8
575, 8
576, 9
577, 8
578, 9
579, 8
580, 11
581, 8
582, 10
583, 10
584, 9
585, 8
586, 10
587, 11
588, 11
589, 10
590, 9
591, 8
592, 10
593, 9
594, 10
595, 9
596, 9
597, 9
598, 9
599, 13
600, 12
601, 10
602, 9
603, 10
604, 12
605, 8
606, 11
607, 10
608, 9
609, 11
610, 11
611, 9
612, 12
613, 10
614, 9
615, 10
616, 11
617, 9
618, 9
619, 11
620, 9
621, 10
622, 11
623, 10
624, 10
625, 11
626, 11
627, 11
628, 11
629, 9
630, 10
631, 11
632, 9
633, 12
634, 11
635, 11
636, 10
637, 15
638, 14
639, 14
640, 11
641, 11
642, 10
643, 11
644, 11
645, 10
646, 11
647, 13
648, 14
649, 11
650, 17
651, 10
652, 11
653, 12
654, 10
655, 11
656, 12
657, 11
658, 11
659, 11
660, 11
661, 10
662, 13
663, 10
664, 13
665, 11
666, 10
667, 11
668, 12
669, 10
670, 12
671, 12
672, 11
673, 10
674, 13
675, 12
676, 11
677, 12
678, 11
679, 12
680, 12
681, 12
682, 11
683, 12
684, 13
685, 11
686, 12
687, 17
688, 12
689, 13
690, 12
691, 15
692, 18
693, 14
694, 12
695, 15
696, 11
697, 13
698, 12
699, 13
700, 17
701, 14
702, 17
703, 13
704, 13
705, 12
706, 20
707, 11
708, 12
709, 14
710, 13
711, 13
712, 13
713, 13
714, 14
715, 14
716, 14
717, 14
718, 14
719, 13
720, 14
721, 13
722, 13
723, 14
724, 15
725, 14
726, 15
727, 16
728, 15
729, 14
730, 14
731, 14
732, 13
733, 19
734, 13
735, 13
736, 22
737, 14
738, 16
739, 15
740, 14
741, 15
742, 15
743, 15
744, 15
745, 17
746, 15
747, 14
748, 14
749, 16
750, 15
751, 15
752, 16
753, 16
754, 24
755, 18
756, 16
757, 17
758, 17
759, 17
760, 16
761, 16
762, 16
763, 18
764, 16
765, 15
766, 17
767, 17
768, 15
769, 16
770, 19
771, 16
772, 16
773, 18
774, 17
775, 16
776, 22
777, 24
778, 18
779, 16
780, 17
781, 16
782, 18
783, 16
784, 17
785, 18
786, 16
787, 18
788, 17
789, 19
790, 17
791, 18
792, 16
793, 17
794, 22
795, 19
796, 20
797, 17
798, 18
799, 18
800, 17
801, 17
802, 19
803, 17
804, 18
805, 18
806, 20
807, 20
808, 18
809, 19
810, 23
811, 18
812, 20
813, 19
814, 19
815, 24
816, 19
817, 27
818, 18
819, 22
820, 19
821, 19
822, 21
823, 19
824, 20
825, 19
826, 18
827, 19
828, 19
829, 20
830, 20
831, 18
832, 18
833, 18
834, 19
835, 21
836, 18
837, 20
838, 20
839, 20
840, 19
841, 19
842, 19
843, 19
844, 21
845, 21
846, 19
847, 19
848, 27
849, 29
850, 22
851, 21
852, 22
853, 20
854, 20
855, 21
856, 19
857, 20
858, 22
859, 23
860, 21
861, 23
862, 21
863, 21
864, 21
865, 20
866, 27
867, 20
868, 28
869, 23
870, 23
871, 21
872, 25
873, 22
874, 25
875, 21
876, 21
877, 25
878, 25
879, 22
880, 25
881, 22
882, 22
883, 21
884, 23
885, 26
886, 23
887, 21
888, 22
889, 20
890, 22
891, 22
892, 22
893, 22
894, 22
895, 24
896, 22
897, 22
898, 22
899, 23
900, 21
901, 24
902, 24
903, 23
904, 24
905, 25
906, 24
907, 23
908, 22
909, 25
910, 22
911, 23
912, 28
913, 28
914, 23
915, 23
916, 21
917, 24
918, 23
919, 24
920, 22
921, 25
922, 24
923, 24
924, 23
925, 27
926, 28
927, 24
928, 22
929, 23
930, 23
931, 25
932, 28
933, 30
934, 25
935, 25
936, 24
937, 25
938, 24
939, 28
940, 30
941, 24
942, 36
943, 25
944, 30
945, 23
946, 29
947, 26
948, 25
949, 26
950, 27
951, 25
952, 27
953, 26
954, 25
955, 27
956, 27
957, 30
958, 28
959, 26
960, 27
961, 27
962, 30
963, 29
964, 26
965, 27
966, 30
967, 25
968, 31
969, 27
970, 26
971, 33
972, 32
973, 26
974, 28
975, 28
976, 28
977, 35
978, 26
979, 28
980, 26
981, 26
982, 29
983, 30
984, 28
985, 27
986, 28
987, 28
988, 27
989, 31
990, 27
991, 28
992, 27
993, 33
994, 28
995, 30
996, 29
997, 36
998, 30
999, 30
1000, 35
1001, 28
1002, 29
1003, 32
1004, 30
1005, 30
1006, 30
1007, 29
1008, 28
1009, 29
1010, 35
1011, 29
1012, 34
1013, 32
1014, 34
1015, 31
1016, 29
1017, 34
1018, 31
1019, 30
1020, 31
1021, 30
1022, 29
1023, 31
1024, 30
1025, 30
1026, 30
1027, 31
1028, 31
1029, 31
1030, 30
1031, 37
1032, 32
1033, 31
1034, 33
1035, 37
1036, 31
1037, 31
1038, 31
1039, 31
1040, 31
1041, 31
1042, 35
1043, 30
1044, 36
1045, 31
1046, 32
1047, 34
1048, 34
1049, 40
1050, 42
1051, 32
1052, 33
1053, 42
1054, 32
1055, 33
1056, 32
1057, 34
1058, 34
1059, 32
1060, 33
1061, 35
1062, 36
1063, 33
1064, 35
1065, 31
1066, 31
1067, 33
1068, 32
1069, 33
1070, 35
1071, 32
1072, 33
1073, 37
1074, 33
1075, 32
1076, 39
1077, 43
1078, 39
1079, 34
1080, 36
1081, 36
1082, 40
1083, 34
1084, 36
1085, 34
1086, 37
1087, 39
1088, 35
1089, 34
1090, 33
1091, 35
1092, 35
1093, 35
1094, 39
1095, 35
1096, 38
1097, 37
1098, 46
1099, 41
1100, 36
1101, 35
1102, 36
1103, 42
1104, 41
1105, 36
1106, 38
1107, 34
1108, 34
1109, 36
1110, 40
1111, 35
1112, 40
1113, 36
1114, 39
1115, 40
1116, 37
1117, 34
1118, 35
1119, 36
1120, 37
1121, 37
1122, 40
1123, 46
1124, 37
1125, 37
1126, 37
1127, 37
1128, 41
1129, 37
1130, 37
1131, 36
1132, 38
1133, 36
1134, 37
1135, 39
1136, 53
1137, 39
1138, 38
1139, 37
1140, 42
1141, 37
1142, 39
1143, 45
1144, 38
1145, 37
1146, 39
1147, 39
1148, 40
1149, 39
1150, 36
1151, 39
1152, 40
1153, 39
1154, 42
1155, 39
1156, 47
1157, 46
1158, 46
1159, 39
1160, 39
1161, 44
1162, 43
1163, 39
1164, 38
1165, 38
1166, 41
1167, 39
1168, 44
1169, 39
1170, 40
1171, 40
1172, 45
1173, 44
1174, 40
1175, 41
1176, 41
1177, 44
1178, 47
1179, 42
1180, 45
1181, 41
1182, 42
1183, 42
1184, 42
1185, 53
1186, 43
1187, 45
1188, 44
1189, 45
1190, 43
1191, 42
1192, 52
1193, 44
1194, 41
1195, 44
1196, 42
1197, 42
1198, 42
1199, 41
1200, 47
1201, 46
1202, 43
1203, 44
1204, 45
1205, 43
1206, 43
1207, 44
1208, 52
1209, 42
1210, 46
1211, 43
1212, 44
1213, 41
1214, 45
1215, 42
1216, 48
1217, 49
1218, 47
1219, 44
1220, 45
1221, 46
1222, 45
1223, 49
1224, 45
1225, 45
1226, 43
1227, 45
1228, 44
1229, 45
1230, 48
1231, 45
1232, 47
1233, 46
1234, 46
1235, 48
1236, 55
1237, 47
1238, 53
1239, 48
1240, 45
1241, 45
1242, 46
1243, 45
1244, 46
1245, 50
1246, 48
1247, 48
1248, 50
1249, 52
1250, 50
1251, 56
1252, 52
1253, 48
1254, 46
1255, 50
1256, 47
1257, 51
1258, 49
1259, 50
1260, 49
1261, 47
1262, 46
1263, 53
1264, 49
1265, 48
1266, 47
1267, 48
1268, 53
1269, 49
1270, 47
1271, 50
1272, 48
1273, 52
1274, 51
1275, 47
1276, 49
1277, 55
1278, 49
1279, 51
1280, 51
1281, 58
1282, 52
1283, 52
1284, 53
1285, 48
1286, 47
1287, 51
1288, 50
1289, 53
1290, 49
1291, 55
1292, 54
1293, 49
1294, 57
1295, 52
1296, 53
1297, 49
1298, 94
1299, 60
1300, 52
1301, 58
1302, 50
1303, 53
1304, 54
1305, 54
1306, 54
1307, 56
1308, 49
1309, 51
1310, 54
1311, 53
1312, 50
1313, 57
1314, 63
1315, 57
1316, 51
1317, 52
1318, 53
1319, 55
1320, 51
1321, 55
1322, 50
1323, 52
1324, 52
1325, 52
1326, 61
1327, 52
1328, 61
1329, 55
1330, 53
1331, 54
1332, 58
1333, 52
1334, 53
1335, 51
1336, 52
1337, 53
1338, 54
1339, 57
1340, 58
1341, 59
1342, 59
1343, 55
1344, 52
1345, 53
1346, 60
1347, 56
1348, 56
1349, 54
1350, 55
1351, 57
1352, 54
1353, 53
1354, 58
1355, 58
1356, 54
1357, 55
1358, 59
1359, 53
1360, 58
1361, 69
1362, 57
1363, 55
1364, 61
1365, 56
1366, 58
1367, 58
1368, 60
1369, 55
1370, 56
1371, 60
1372, 58
1373, 58
1374, 62
1375, 57
1376, 58
1377, 57
1378, 56
1379, 54
1380, 60
1381, 57
1382, 59
1383, 56
1384, 60
1385, 63
1386, 61
1387, 63
1388, 62
1389, 61
1390, 57
1391, 60
1392, 56
1393, 61
1394, 68
1395, 61
1396, 64
1397, 58
1398, 67
1399, 62
1400, 58
1401, 63
1402, 59
1403, 58
1404, 64
1405, 63
1406, 65
1407, 62
1408, 59
1409, 65
1410, 63
1411, 59
1412, 61
1413, 65
1414, 60
1415, 60
1416, 63
1417, 60
1418, 72
1419, 64
1420, 64
1421, 59
1422, 64
1423, 63
1424, 65
1425, 58
1426, 63
1427, 63
1428, 65
1429, 65
1430, 67
1431, 76
1432, 65
1433, 61
1434, 66
1435, 70
1436, 63
1437, 60
1438, 66
1439, 66
1440, 64
1441, 69
1442, 63
1443, 64
1444, 68
1445, 63
1446, 66
1447, 62
1448, 60
1449, 67
1450, 70
1451, 73
1452, 66
1453, 65
1454, 69
1455, 64
1456, 63
1457, 65
1458, 67
1459, 84
1460, 67
1461, 67
1462, 73
1463, 66
1464, 70
1465, 69
1466, 76
1467, 72
1468, 65
1469, 65
1470, 65
1471, 64
1472, 64
1473, 67
1474, 65
1475, 65
1476, 75
1477, 70
1478, 72
1479, 70
1480, 65
1481, 69
1482, 70
1483, 66
1484, 72
1485, 67
1486, 69
1487, 69
1488, 75
1489, 80
1490, 68
1491, 72
1492, 74
1493, 69
1494, 71
1495, 67
1496, 70
1497, 67
1498, 66
1499, 71
1500, 73
1501, 73
1502, 68
1503, 76
1504, 75
1505, 74
1506, 68
1507, 75
1508, 71
1509, 69
1510, 74
1511, 78
1512, 68
1513, 73
1514, 70
1515, 71
1516, 69
1517, 74
1518, 70
1519, 71
1520, 75
1521, 74
1522, 70
1523, 75
1524, 74
1525, 73
1526, 76
1527, 71
1528, 73
1529, 76
1530, 71
1531, 80
1532, 73
1533, 73
1534, 77
1535, 76
1536, 79
1537, 75
1538, 71
1539, 75
1540, 77
1541, 75
1542, 70
1543, 75
1544, 77
1545, 77
1546, 77
1547, 79
1548, 81
1549, 77
1550, 76
1551, 73
1552, 74
1553, 75
1554, 79
1555, 79
1556, 79
1557, 74
1558, 73
1559, 82
1560, 74
1561, 72
1562, 73
1563, 74
1564, 79
1565, 77
1566, 77
1567, 78
1568, 80
1569, 74
1570, 76
1571, 74
1572, 81
1573, 85
1574, 76
1575, 76
1576, 79
1577, 80
1578, 83
1579, 81
1580, 78
1581, 74
1582, 83
1583, 74
1584, 79
1585, 77
1586, 79
1587, 86
1588, 87
1589, 77
1590, 79
1591, 77
1592, 78
1593, 77
1594, 78
1595, 77
1596, 81
1597, 75
1598, 77
1599, 80
1600, 84
1601, 85
1602, 79
1603, 86
1604, 81
1605, 85
1606, 86
1607, 80
1608, 78
1609, 82
1610, 86
1611, 95
1612, 84
1613, 78
1614, 83
1615, 93
1616, 84
1617, 82
1618, 85
1619, 81
1620, 87
1621, 91
1622, 82
1623, 87
1624, 80
1625, 83
1626, 87
1627, 86
1628, 82
1629, 80
1630, 83
1631, 82
1632, 83
1633, 86
1634, 82
1635, 84
1636, 84
1637, 89
1638, 90
1639, 83
1640, 83
1641, 94
1642, 95
1643, 94
1644, 87
1645, 90
1646, 100
1647, 92
1648, 86
1649, 88
1650, 83
1651, 84
1652, 88
1653, 84
1654, 87
1655, 89
1656, 91
1657, 93
1658, 92
1659, 100
1660, 87
1661, 88
1662, 96
1663, 96
1664, 96
1665, 88
1666, 91
1667, 101
1668, 88
1669, 94
1670, 87
1671, 87
1672, 87
1673, 88
1674, 91
1675, 87
1676, 89
1677, 85
1678, 88
1679, 90
1680, 94
1681, 91
1682, 90
1683, 89
1684, 87
1685, 95
1686, 90
1687, 97
1688, 88
1689, 98
1690, 98
1691, 88
1692, 91
1693, 95
1694, 96
1695, 101
1696, 90
1697, 92
1698, 89
1699, 97
1700, 99
1701, 92
1702, 88
1703, 89
1704, 90
1705, 92
1706, 93
1707, 89
1708, 98
1709, 92
1710, 90
1711, 90
1712, 92
1713, 105
1714, 94
1715, 97
1716, 104
1717, 93
1718, 102
1719, 94
1720, 90
1721, 98
1722, 90
1723, 92
1724, 93
1725, 92
1726, 97
1727, 93
1728, 92
1729, 97
1730, 93
1731, 95
1732, 104
1733, 97
1734, 100
1735, 104
1736, 101
1737, 96
1738, 106
1739, 96
1740, 101
1741, 97
1742, 94
1743, 105
1744, 99
1745, 99
1746, 105
1747, 98
1748, 96
1749, 95
1750, 95
1751, 95
1752, 106
1753, 98
1754, 100
1755, 97
1756, 99
1757, 97
1758, 98
1759, 95
1760, 99
1761, 97
1762, 95
1763, 108
1764, 101
1765, 109
1766, 98
1767, 102
1768, 92
1769, 94
1770, 104
1771, 109
1772, 98
1773, 98
1774, 98
1775, 99
1776, 107
1777, 100
1778, 99
1779, 106
1780, 103
1781, 101
1782, 100
1783, 104
1784, 101
1785, 98
1786, 101
1787, 100
1788, 108
1789, 102
1790, 100
1791, 101
1792, 98
1793, 97
1794, 105
1795, 104
1796, 99
1797, 114
1798, 105
1799, 99
1800, 107
1801, 106
1802, 105
1803, 102
1804, 99
1805, 122
1806, 102
1807, 108
1808, 106
1809, 102
1810, 102
1811, 107
1812, 109
1813, 108
1814, 103
1815, 106
1816, 106
1817, 109
1818, 103
1819, 99
1820, 107
1821, 106
1822, 107
1823, 103
1824, 113
1825, 117
1826, 113
1827, 109
1828, 159
1829, 112
1830, 110
1831, 121
1832, 115
1833, 113
1834, 112
1835, 103
1836, 105
1837, 104
1838, 110
1839, 107
1840, 107
1841, 106
1842, 107
1843, 114
1844, 109
1845, 106
1846, 114
1847, 109
1848, 111
1849, 110
1850, 110
1851, 107
1852, 114
1853, 107
1854, 108
1855, 108
1856, 115
1857, 111
1858, 118
1859, 114
1860, 118
1861, 109
1862, 113
1863, 110
1864, 109
1865, 110
1866, 110
1867, 109
1868, 111
1869, 116
1870, 111
1871, 114
1872, 117
1873, 116
1874, 111
1875, 111
1876, 122
1877, 109
1878, 113
1879, 111
1880, 108
1881, 113
1882, 109
1883, 113
1884, 110
1885, 112
1886, 116
1887, 112
1888, 114
1889, 114
1890, 119
1891, 112
1892, 116
1893, 116
1894, 122
1895, 117
1896, 114
1897, 123
1898, 117
1899, 123
1900, 110
1901, 114
1902, 117
1903, 127
1904, 114
1905, 122
1906, 119
1907, 115
1908, 114
1909, 112
1910, 125
1911, 123
1912, 116
1913, 122
1914, 115
1915, 116
1916, 117
1917, 125
1918, 120
1919, 123
1920, 118
1921, 123
1922, 128
1923, 119
1924, 116
1925, 131
1926, 115
1927, 122
1928, 119
1929, 116
1930, 119
1931, 121
1932, 122
1933, 122
1934, 131
1935, 195
1936, 168
1937, 155
1938, 140
1939, 128
1940, 128
1941, 128
1942, 142
1943, 122
1944, 125
1945, 120
1946, 123
1947, 117
1948, 124
1949, 115
1950, 124
1951, 126
1952, 122
1953, 117
1954, 128
1955, 131
1956, 125
1957, 122
1958, 124
1959, 119
1960, 135
1961, 128
1962, 133
1963, 120
1964, 128
1965, 134
1966, 121
1967, 126
1968, 130
1969, 120
1970, 137
1971, 126
1972, 119
1973, 131
1974, 128
1975, 128
1976, 121
1977, 122
1978, 121
1979, 162
1980, 135
1981, 137
1982, 133
1983, 131
1984, 127
1985, 120
1986, 123
1987, 125
1988, 134
1989, 126
1990, 133
1991, 123
1992, 123
1993, 125
1994, 123
1995, 146
1996, 134
1997, 138
1998, 124
1999, 125
2000, 127
2001, 132
2002, 140
2003, 169
2004, 133
2005, 137
2006, 133
2007, 126
2008, 137
2009, 147
2010, 131
2011, 131
2012, 163
2013, 133
2014, 130
2015, 140
2016, 162
2017, 142
2018, 143
2019, 138
2020, 134
2021, 130
2022, 130
2023, 134
2024, 137
2025, 135
2026, 134
2027, 137
2028, 132
2029, 130
2030, 144
2031, 135
2032, 141
2033, 134
2034, 140
2035, 141
2036, 130
2037, 142
2038, 140
2039, 134
2040, 140
2041, 134
2042, 133
2043, 138
2044, 133
2045, 134
2046, 132
2047, 144
2048, 131
2049, 136
2050, 135
2051, 141
2052, 135
2053, 132
2054, 131
2055, 163
2056, 156
2057, 148
2058, 139
2059, 159
2060, 135
2061, 138
2062, 138
2063, 141
2064, 136
2065, 145
2066, 139
2067, 134
2068, 134
2069, 136
2070, 144
2071, 137
2072, 145
2073, 140
2074, 134
2075, 135
2076, 139
2077, 137
2078, 142
2079, 144
2080, 147
2081, 151
2082, 149
2083, 138
2084, 153
2085, 134
2086, 139
2087, 135
2088, 148
2089, 154
2090, 147
2091, 162
2092, 147
2093, 141
2094, 145
2095, 144
2096, 142
2097, 149
2098, 140
2099, 154
2100, 145
2101, 143
2102, 150
2103, 147
2104, 140
2105, 153
2106, 143
2107, 149
2108, 149
2109, 146
2110, 142
2111, 149
2112, 159
2113, 144
2114, 148
2115, 148
2116, 139
2117, 193
2118, 166
2119, 151
2120, 145
2121, 148
2122, 153
2123, 149
2124, 153
2125, 153
2126, 145
2127, 149
2128, 146
2129, 150
2130, 142
2131, 149
2132, 157
2133, 150
2134, 147
2135, 146
2136, 149
2137, 153
2138, 150
2139, 146
2140, 148
2141, 149
2142, 149
2143, 150
2144, 149
2145, 155
2146, 152
2147, 148
2148, 148
2149, 158
2150, 143
2151, 145
2152, 144
2153, 146
2154, 147
2155, 146
2156, 154
2157, 155
2158, 158
2159, 147
2160, 159
2161, 153
2162, 152
2163, 149
2164, 150
2165, 149
2166, 151
2167, 159
2168, 144
2169, 145
2170, 163
2171, 149
